trait	location	collection_date
hCoV-19/USA/NY-URMC-21081525-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081526-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081527-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081528-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081529-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081530-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081531-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081532-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081533-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081534-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081535-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081536-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081537-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081538-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081539-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081540-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081541-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081542-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081543-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081544-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081545-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081546-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081547-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081548-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081549-1/2021	other	2021-08-12
hCoV-19/USA/NY-URMC-21081550-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081551-1/2021	other	2021-08-14
hCoV-19/USA/NY-URMC-21081552-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081553-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21081554-1/2021	other	2021-08-15
hCoV-19/USA/NY-URMC-21081555-1/2021	other	2021-08-13
hCoV-19/USA/NY-URMC-21082499-1/2021	other	2021-08-22
hCoV-19/USA/NY-URMC-21082500-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082501-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082502-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082503-1/2021	other	2021-08-22
hCoV-19/USA/NY-URMC-21082505-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082506-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082507-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082508-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082509-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082510-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082512-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082513-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082515-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082516-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082518-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082519-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082520-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082521-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082522-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082523-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082524-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082525-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082526-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082527-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082528-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082529-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082530-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082531-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082532-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082533-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082534-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082535-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082536-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082537-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082538-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082539-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082540-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082541-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082542-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082544-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082545-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082546-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082547-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082548-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082549-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082550-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082551-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082552-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082553-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082554-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082555-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082557-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082558-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082559-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082560-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082654-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082655-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082656-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082657-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082658-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082659-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082660-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082662-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082663-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082664-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082665-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082666-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082667-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082668-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082671-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082672-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082673-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082674-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082675-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082676-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082677-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082678-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082679-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082680-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082681-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082682-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082683-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082684-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082685-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082686-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082687-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082689-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082690-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082691-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082692-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082693-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082694-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082695-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082696-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082697-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082698-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082699-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082700-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082702-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082704-1/2021	other	2021-08-26
hCoV-19/USA/NY-URMC-21082705-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082706-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082707-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082708-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082709-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082710-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082711-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082712-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082713-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082714-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082716-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082718-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082719-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082720-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082721-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082722-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082723-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082725-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082726-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082727-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082728-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082729-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082730-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082731-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082732-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082733-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082734-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082735-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082736-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082737-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082738-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082739-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082741-1/2021	other	2021-08-29
hCoV-19/USA/NY-URMC-21082742-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082743-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082744-1/2021	other	2021-08-28
hCoV-19/USA/NY-URMC-21082745-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082746-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082932-1/2021	other	2021-08-04
hCoV-19/USA/NY-URMC-21082936-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082937-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082938-1/2021	other	2021-08-24
hCoV-19/USA/NY-URMC-21082939-1/2021	other	2021-08-23
hCoV-19/USA/NY-URMC-21082940-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082941-1/2021	other	2021-08-25
hCoV-19/USA/NY-URMC-21082942-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082943-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082947-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082949-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082950-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082951-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082953-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082954-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082955-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082956-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082957-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082958-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082959-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082960-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082961-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082962-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082963-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082964-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082966-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082967-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082968-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082981-1/2021	other	2021-08-27
hCoV-19/USA/NY-URMC-21082982-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21082983-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082984-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082985-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082986-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082987-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082988-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082989-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082991-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082992-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082993-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082994-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21082996-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21083114-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21083115-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21083116-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21083139-1/2021	other	2021-08-29
hCoV-19/USA/NY-URMC-21083141-1/2021	other	2021-08-29
hCoV-19/USA/NY-URMC-21083142-1/2021	other	2021-08-29
hCoV-19/USA/NY-URMC-21083143-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21083144-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21083145-1/2021	other	2021-08-31
hCoV-19/USA/NY-URMC-21083187-1/2021	other	2021-08-30
hCoV-19/USA/NY-URMC-21090843-1/2021	other	2021-09-19
hCoV-19/USA/NY-URMC-21090951-1/2021	other	2021-09-15
hCoV-19/USA/NY-URMC-21090952-1/2021	other	2021-09-15
hCoV-19/USA/NY-URMC-21090953-1/2021	other	2021-09-15
hCoV-19/USA/NY-URMC-21090954-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21090955-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21090956-1/2021	other	2021-09-15
hCoV-19/USA/NY-URMC-21090958-1/2021	other	2021-09-15
hCoV-19/USA/NY-URMC-21090959-1/2021	other	2021-09-15
hCoV-19/USA/NY-URMC-21090960-1/2021	other	2021-09-15
hCoV-19/USA/NY-URMC-21090963-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21090964-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21090965-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21090967-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21090969-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21090970-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21090971-1/2021	other	2021-09-17
hCoV-19/USA/NY-URMC-21090972-1/2021	other	2021-09-17
hCoV-19/USA/NY-URMC-21090973-1/2021	other	2021-09-17
hCoV-19/USA/NY-URMC-21090974-1/2021	other	2021-09-17
hCoV-19/USA/NY-URMC-21090975-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21090976-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21090977-1/2021	other	2021-09-17
hCoV-19/USA/NY-URMC-21090978-1/2021	other	2021-09-17
hCoV-19/USA/NY-URMC-21090979-1/2021	other	2021-09-18
hCoV-19/USA/NY-URMC-21090980-1/2021	other	2021-09-18
hCoV-19/USA/NY-URMC-21090981-1/2021	other	2021-09-18
hCoV-19/USA/NY-URMC-21090982-1/2021	other	2021-09-18
hCoV-19/USA/NY-URMC-21090983-1/2021	other	2021-09-17
hCoV-19/USA/NY-URMC-21090984-1/2021	other	2021-09-19
hCoV-19/USA/NY-URMC-21090985-1/2021	other	2021-09-19
hCoV-19/USA/NY-URMC-21090986-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21090987-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21090988-1/2021	other	2021-09-19
hCoV-19/USA/NY-URMC-21090989-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21090990-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21090991-1/2021	other	2021-09-19
hCoV-19/USA/NY-URMC-21090992-1/2021	other	2021-09-18
hCoV-19/USA/NY-URMC-21090993-1/2021	other	2021-09-18
hCoV-19/USA/NY-URMC-21090994-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21090996-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21090997-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21090998-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21090999-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21091000-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21091003-1/2021	other	2021-09-21
hCoV-19/USA/NY-URMC-21091005-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21091006-1/2021	other	2021-09-21
hCoV-19/USA/NY-URMC-21091007-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21091008-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21091009-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21091010-1/2021	other	2021-09-21
hCoV-19/USA/NY-URMC-21091011-1/2021	other	2021-09-21
hCoV-19/USA/NY-URMC-21091012-1/2021	other	2021-09-21
hCoV-19/USA/NY-URMC-21091013-1/2021	other	2021-09-22
hCoV-19/USA/NY-URMC-21091014-1/2021	other	2021-09-23
hCoV-19/USA/NY-URMC-21091015-1/2021	other	2021-09-23
hCoV-19/USA/NY-URMC-21091018-1/2021	other	2021-09-22
hCoV-19/USA/NY-URMC-21091019-1/2021	other	2021-09-22
hCoV-19/USA/NY-URMC-21091020-1/2021	other	2021-09-22
hCoV-19/USA/NY-URMC-21091021-1/2021	other	2021-09-22
hCoV-19/USA/NY-URMC-21091022-1/2021	other	2021-09-23
hCoV-19/USA/NY-URMC-21091024-1/2021	other	2021-09-23
hCoV-19/USA/NY-URMC-21091025-1/2021	other	2021-09-23
hCoV-19/USA/NY-URMC-21091026-1/2021	other	2021-09-22
hCoV-19/USA/NY-URMC-21091027-1/2021	other	2021-09-25
hCoV-19/USA/NY-URMC-21091028-1/2021	other	2021-09-25
hCoV-19/USA/NY-URMC-21091029-1/2021	other	2021-09-23
hCoV-19/USA/NY-URMC-21091030-1/2021	other	2021-09-25
hCoV-19/USA/NY-URMC-21091031-1/2021	other	2021-09-24
hCoV-19/USA/NY-URMC-21091033-1/2021	other	2021-09-25
hCoV-19/USA/NY-URMC-21091035-1/2021	other	2021-09-24
hCoV-19/USA/NY-URMC-21091036-1/2021	other	2021-09-24
hCoV-19/USA/NY-URMC-21091037-1/2021	other	2021-09-24
hCoV-19/USA/NY-URMC-21091038-1/2021	other	2021-09-23
hCoV-19/USA/NY-URMC-21091040-1/2021	other	2021-09-24
hCoV-19/USA/NY-URMC-21091042-1/2021	other	2021-09-26
hCoV-19/USA/NY-URMC-21091043-1/2021	other	2021-09-26
hCoV-19/USA/NY-URMC-21091044-1/2021	other	2021-09-26
hCoV-19/USA/NY-URMC-21091045-1/2021	other	2021-09-27
hCoV-19/USA/NY-URMC-21091046-1/2021	other	2021-09-26
hCoV-19/USA/NY-URMC-21091047-1/2021	other	2021-09-27
hCoV-19/USA/NY-URMC-21091049-1/2021	other	2021-09-26
hCoV-19/USA/NY-URMC-21091051-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091052-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091053-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091054-1/2021	other	2021-09-27
hCoV-19/USA/NY-URMC-21091056-1/2021	other	2021-09-27
hCoV-19/USA/NY-URMC-21091058-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091059-1/2021	other	2021-09-29
hCoV-19/USA/NY-URMC-21091060-1/2021	other	2021-09-29
hCoV-19/USA/NY-URMC-21091061-1/2021	other	2021-09-29
hCoV-19/USA/NY-URMC-21091062-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21091063-1/2021	other	2021-09-29
hCoV-19/USA/NY-URMC-21091065-1/2021	other	2021-09-29
hCoV-19/USA/NY-URMC-21091067-1/2021	other	2021-09-29
hCoV-19/USA/NY-URMC-21091068-1/2021	other	2021-09-29
hCoV-19/USA/NY-URMC-21091069-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21091070-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21091072-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21091074-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21091075-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21091076-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21091077-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21091078-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21091199-1/2021	other	2021-09-15
hCoV-19/USA/NY-URMC-21091200-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21091201-1/2021	other	2021-09-15
hCoV-19/USA/NY-URMC-21091202-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21091203-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21091204-1/2021	other	2021-09-16
hCoV-19/USA/NY-URMC-21091205-1/2021	other	2021-09-18
hCoV-19/USA/NY-URMC-21091206-1/2021	other	2021-09-17
hCoV-19/USA/NY-URMC-21091207-1/2021	other	2021-09-19
hCoV-19/USA/NY-URMC-21091208-1/2021	other	2021-09-20
hCoV-19/USA/NY-URMC-21091209-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091210-1/2021	other	2021-09-27
hCoV-19/USA/NY-URMC-21091211-1/2021	other	2021-09-27
hCoV-19/USA/NY-URMC-21091212-1/2021	other	2021-09-27
hCoV-19/USA/NY-URMC-21091213-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091214-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091215-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091216-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091217-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091218-1/2021	other	2021-09-28
hCoV-19/USA/NY-URMC-21091219-1/2021	other	2021-09-29
hCoV-19/USA/NY-URMC-21091220-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21091224-1/2021	other	2021-09-30
hCoV-19/USA/NY-URMC-21092969-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092970-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092971-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092972-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092974-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092975-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092976-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092978-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092979-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092980-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092998-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21092999-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093000-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093002-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093003-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093004-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093005-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093006-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093007-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093008-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093009-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093010-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093011-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093012-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093013-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093014-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093015-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093110-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093113-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093118-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093119-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093120-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093121-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093122-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093123-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093124-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093125-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093126-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093127-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093128-1/2021	other	2021-09-03
hCoV-19/USA/NY-URMC-21093129-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093130-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093131-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093132-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093133-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093137-1/2021	other	2021-09-02
hCoV-19/USA/NY-URMC-21093146-1/2021	other	2021-09-01
hCoV-19/USA/NY-URMC-21093147-1/2021	other	2021-09-03
hCoV-19/USA/NY-URMC-21093148-1/2021	other	2021-09-03
